secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
56,83,0,0.24194,20.052,0,66,1652,-105.26984908,40.01051349,0,0.363636,23,0,43,0,0,0,0,0,0,0,0
57,83,0,0.24752,20.052,0,63,1651.8,-105.26984916,40.01051349,0,0,23,0,41,0,0,0,0,0,0,0,0
58,83,0,0.25309,20.052,0,69,1652,-105.26984925,40.01051374,0,0,23,0,49,0,0,0,0,0,0,0,0
59,83,0,0.25866,20.052,0,61,1652,-105.26984916,40.01051374,0,0,23,0,50,0,0,0,0,0,0,0,0
60,83,0,0.26418,19.8864,0,60,1652,-105.26984908,40.01051357,0,0,23,0,54,0,0,0,0,0,0,0,0
61,82,0,0.2697,19.8864,0,67,1652,-105.26984900,40.01051365,0,0,23,0,52,0,0,0,0,0,0,0,0
62,82,0,0.27522,19.8504,0,66,1652,-105.26984891,40.01051357,0,0,23,0,40,0,0,0,0,0,0,0,0
63,83,0,0.28075,19.9188,0,60,1652,-105.26984891,40.01051349,0,0,23,0,39,0,0,0,0,0,0,0,0
64,82,0,0.28625,19.7856,0,61,1651.8,-105.26984891,40.01051365,0,-0.362993,23,0,37,0,0,0,0,0,0,0,0
65,82,0,0.29174,19.7856,0,66,1651.8,-105.26984900,40.01051382,0,-0.362993,23,0,51,0,0,0,0,0,0,0,0
66,82,0,0.29724,19.7856,0,63,1652,-105.26984891,40.01051382,0,0,23,0,43,0,0,0,0,0,0,0,0
67,83,0,0.30279,19.9872,0,67,1652,-105.26984883,40.01051365,0,0.359066,23,0,48,0,0,0,0,0,0,0,0
68,83,0,0.30833,19.9512,0,64,1652,-105.26984883,40.01051399,0,0,23,0,44,0,0,0,0,0,0,0,0
69,83,0,0.31385,19.8504,0,69,1652,-105.26984891,40.01051466,0,0,23,0,48,0,0,0,0,0,0,0,0
70,83,0,0.31948,20.2896,0,84,1652,-105.26984883,40.01051516,0,0,23,0,49,0,0,0,0,0,0,0,0
71,84,0,0.32512,20.2896,0,62,1652,-105.26984891,40.01051541,0,0,23,0,42,0,0,0,0,0,0,0,0
72,83,0,0.33073,20.1888,0,66,1652,-105.26984900,40.01051550,0,0,23,0,42,0,0,0,0,0,0,0,0
73,83,0,0.3363,20.052,0,72,1652,-105.26984900,40.01051558,0,0,23,0,39,0,0,0,0,0,0,0,0
74,83,0,0.3419,20.1528,0,66,1652,-105.26984891,40.01051583,0,0.363636,23,0,44,0,0,0,0,0,0,0,0
75,84,0,0.34752,20.2536,0,69,1652,-105.26984891,40.01051583,0,0.363636,23,0,46,0,0,0,0,0,0,0,0
76,84,0,0.35315,20.2536,0,64,1652,-105.26984891,40.01051642,0,0,23,0,50,0,0,0,0,0,0,0,0
77,84,0,0.35873,20.088,0,60,1652,-105.26984883,40.01051692,0,0,23,0,46,0,0,0,0,0,0,0,0
78,83,0,0.36428,19.9872,0,68,1652,-105.26984891,40.01051717,0,0,23,0,42,0,0,0,0,0,0,0,0
79,83,0,0.36989,20.1888,0,74,1652,-105.26984908,40.01051759,0,0,23,0,55,0,0,0,0,0,0,0,0
80,84,0,0.3755,20.1888,0,60,1652,-105.26984916,40.01051759,0,0,23,0,50,0,0,0,0,0,0,0,0
81,83,0,0.38104,19.9512,0,69,1652,-105.26984916,40.01051768,0,0,23,0,46,0,0,0,0,0,0,0,0
82,83,0,0.38665,20.2212,0,69,1652,-105.26984908,40.01051743,0,0,23,0,56,0,0,0,0,0,0,0,0
83,83,0,0.39223,20.088,0,80,1652,-105.26984900,40.01051709,0,0,23,0,45,0,0,0,0,0,0,0,0
84,84,0,0.39783,20.1528,0,69,1652,-105.26984891,40.01051692,0,0,23,0,37,0,0,0,0,0,0,0,0
85,84,0,0.40343,20.1528,0,63,1652,-105.26984891,40.01051684,0,0,23,0,49,0,0,0,0,0,0,0,0
86,83,0,0.40895,19.8864,0,57,1652,-105.26984900,40.01051667,0,0,23,0,46,0,0,0,0,0,0,0,0
87,82,0,0.41439,19.584,0,43,1652,-105.26984908,40.01051675,0,0,23,0,56,0,0,0,0,0,0,0,0
88,72,0,0.41955,18.5436,0,5,1652,-105.26984908,40.01051667,0,0,23,0,56,0,0,0,0,0,0,0,0
89,75,0,0.42449,17.802,0,3,1652,-105.26984900,40.01051684,0,0,23,0,56,0,0,0,0,0,0,0,0
90,70,0,0.42944,17.802,0,5,1652,-105.26984908,40.01051709,0,0,23,0,56,0,0,0,0,0,0,0,0
91,77,0,0.43418,17.064,0,1,1652,-105.26984916,40.01051709,0,0,23,0,56,0,0,0,0,0,0,0,0
92,70,0,0.43868,16.2252,0,0,1652,-105.26984908,40.01051684,0,0,23,0,56,0,0,0,0,0,0,0,0
93,70,0,0.44295,15.3504,0,0,1652.2,-105.26984891,40.01051675,0,0.468384,23,0,56,0,0,0,0,0,0,0,0
